success,solve_time,solution_count,iterations,residual,diversity
1,0.0034914016723632812,1,1,1e-06,0.0
1,0.002157449722290039,1,1,1e-06,0.0
1,0.002639293670654297,1,1,1e-06,0.0
1,0.0019199848175048828,1,1,1e-06,0.0
1,0.0020902156829833984,1,1,1e-06,0.0
1,0.0019905567169189453,1,1,1e-06,0.0
1,0.0021893978118896484,1,1,1e-06,0.0
1,0.0028328895568847656,1,1,1e-06,0.0
1,0.002228975296020508,1,1,1e-06,0.0
1,0.002393007278442383,1,1,1e-06,0.0
1,0.002301931381225586,1,1,1e-06,0.0
1,0.0016541481018066406,1,1,1e-06,0.0
1,0.002097606658935547,1,1,1e-06,0.0
1,0.002577066421508789,1,1,1e-06,0.0
1,0.003168821334838867,1,1,1e-06,0.0
1,0.020779132843017578,1,1,1e-06,0.0
1,0.0023314952850341797,1,1,1e-06,0.0
1,0.002039194107055664,1,1,1e-06,0.0
1,0.0021233558654785156,1,1,1e-06,0.0
1,0.0017735958099365234,1,1,1e-06,0.0
1,0.0021762847900390625,1,1,1e-06,0.0
1,0.0026607513427734375,1,1,1e-06,0.0
1,0.004794597625732422,1,1,1e-06,0.0
1,0.002236604690551758,1,1,1e-06,0.0
1,0.002034425735473633,1,1,1e-06,0.0
1,0.0019249916076660156,1,1,1e-06,0.0
1,0.0016701221466064453,1,1,1e-06,0.0
1,0.002431154251098633,1,1,1e-06,0.0
1,0.0036051273345947266,1,1,1e-06,0.0
1,0.0021886825561523438,1,1,1e-06,0.0
1,0.052568912506103516,1,1,1e-06,0.0
1,0.004298686981201172,1,1,1e-06,0.0
1,0.005283355712890625,1,1,1e-06,0.0
1,0.011426925659179688,1,1,1e-06,0.0
1,0.0028624534606933594,1,1,1e-06,0.0
1,0.0054509639739990234,1,1,1e-06,0.0
1,0.023782730102539062,1,1,1e-06,0.0
1,0.002027273178100586,1,1,1e-06,0.0
1,0.0019314289093017578,1,1,1e-06,0.0
1,0.04268598556518555,1,1,1e-06,0.0
1,0.0023572444915771484,1,1,1e-06,0.0
1,0.0017557144165039062,1,1,1e-06,0.0
1,0.01246786117553711,1,1,1e-06,0.0
1,0.0029878616333007812,1,1,1e-06,0.0
1,0.0019524097442626953,1,1,1e-06,0.0
1,0.01905679702758789,1,1,1e-06,0.0
1,0.023872852325439453,1,1,1e-06,0.0
1,0.0022172927856445312,1,1,1e-06,0.0
1,0.0019309520721435547,1,1,1e-06,0.0
1,0.00644373893737793,1,1,1e-06,0.0
1,0.004223346710205078,1,1,1e-06,0.0
1,0.013219118118286133,1,1,1e-06,0.0
1,0.012026786804199219,1,1,1e-06,0.0
1,0.0024356842041015625,1,1,1e-06,0.0
1,0.00546717643737793,1,1,1e-06,0.0
1,0.002203226089477539,1,1,1e-06,0.0
1,0.0025386810302734375,1,1,1e-06,0.0
1,0.0017719268798828125,1,1,1e-06,0.0
1,0.00632023811340332,1,1,1e-06,0.0
1,0.002610445022583008,1,1,1e-06,0.0
1,0.0024046897888183594,1,1,1e-06,0.0
1,0.0022797584533691406,1,1,1e-06,0.0
1,0.0023839473724365234,1,1,1e-06,0.0
1,0.0022351741790771484,1,1,1e-06,0.0
1,0.0023746490478515625,1,1,1e-06,0.0
1,0.003226757049560547,1,1,1e-06,0.0
1,0.0029456615447998047,1,1,1e-06,0.0
1,0.0020694732666015625,1,1,1e-06,0.0
1,0.0021431446075439453,1,1,1e-06,0.0
1,0.0019154548645019531,1,1,1e-06,0.0
