trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
182,False,10.036758422851562,10.036758422851562,0.0,0.0,2026-02-23T06:45:29.026898+00:00,1855.050573348999,"[0.0, 0.0, 0.0, 0.0]","[0.0301336254553606, -0.000831504820631, -0.1280028072943081, -0.020330311838063, 0.9288882032933476, 0.101188446084028, 0.3556884628184097]",[]
183,False,10.049910545349121,10.049910545349121,0.0,0.0,2026-02-23T06:45:39.077046+00:00,1865.1007215976715,"[0.0, 0.0, 0.0, 0.0]","[-0.0770484587400607, 0.0103896602559109, 0.0347308332080084, 0.7334579987353788, 0.1245887636565165, -0.6508631915549085, 0.1513079969485823]",[]
184,False,10.056576490402222,10.056576490402222,0.0,0.0,2026-02-23T06:45:49.133978+00:00,1875.157653093338,"[0.0, 0.0, 0.0, 0.0]","[0.1144343613929158, -0.0254978801774032, -0.1502282562871937, -0.1017513442038531, 0.8164008771129676, 0.3817238352258288, 0.421216316662081]",[]
185,False,10.243252038955688,10.243252038955688,0.0,0.0,2026-02-23T06:45:59.377497+00:00,1885.4011707305908,"[0.0, 0.0, 0.0, 0.0]","[-0.0190638067380076, 0.0237768121371969, -0.1434778220931711, 0.748171325037865, -0.1306524376876278, -0.646293467596248, -0.07398893606333]",[]
186,False,10.59164834022522,10.59164834022522,0.0,0.0,2026-02-23T06:46:09.969635+00:00,1895.9933094978333,"[0.0, 0.0, 0.0, 0.0]","[-0.1307237886477276, -0.0315211328588721, 0.0628253190258683, 0.1118296709550883, 0.8130969411459343, -0.4073475115886104, 0.4005439973283443]",[]
187,False,10.221291780471802,10.221291780471802,0.0,0.0,2026-02-23T06:46:20.191190+00:00,1906.2148637771606,"[0.0, 0.0, 0.0, 0.0]","[-0.0289526071375787, 0.0652539628032601, 0.3126275222362078, 0.2813131193977058, -0.2649102122197764, 0.7875919003055766, 0.4799838610718653]",[]
188,False,10.015015840530396,10.015015840530396,0.0,0.0,2026-02-23T06:46:30.206654+00:00,1916.2303292751312,"[0.0, 0.0, 0.0, 0.0]","[-0.3562706873566207, 0.0452892403584308, -0.0160611328230992, -0.2051744369307458, 0.6880575098498909, 0.6297734835426582, 0.2964214448987523]",[]
189,False,10.027655839920044,10.027655839920044,0.0,0.0,2026-02-23T06:46:40.234670+00:00,1926.2583463191986,"[0.0, 0.0, 0.0, 0.0]","[0.0436916329823467, -0.0757163570397506, 0.4407390315863594, 0.0861570418911023, -0.6984190770760075, 0.224324816588351, 0.6741410338879212]",[]
190,False,10.128286123275757,10.128286123275757,0.0,0.0,2026-02-23T06:46:50.363278+00:00,1936.386952161789,"[0.0, 0.0, 0.0, 0.0]","[0.0692952577076814, 0.0385902331124457, 0.4136674689251434, -0.6813236846716542, -0.4379065468871054, -0.2978721238594859, 0.5052802101075118]",[]
191,False,10.248813390731812,10.248813390731812,0.0,0.0,2026-02-23T06:47:00.623091+00:00,1946.646765947342,"[0.0, 0.0, 0.0, 0.0]","[-0.0759123229155476, 0.2236424736634569, -0.1084657196707144, -0.5465649428525494, 0.3692450151522746, 0.6224234812562522, 0.4213239751196619]",[]
192,False,10.680999517440796,10.680999517440796,0.0,0.0,2026-02-23T06:47:11.304822+00:00,1957.3284969329834,"[0.0, 0.0, 0.0, 0.0]","[0.0666325783889119, 0.2507146019047177, 0.2731647550260966, 0.6367418416491278, 0.514640276886095, 0.3587351988767366, 0.4483461492939899]",[]
193,False,10.261593341827393,10.261593341827393,0.0,0.0,2026-02-23T06:47:21.566719+00:00,1967.590393781662,"[0.0, 0.0, 0.0, 0.0]","[0.027963804100777, -0.0146186810691492, -0.0306700130036418, 0.7321767268241994, 0.0725092752527329, -0.6545357919586335, 0.1739038318853543]",[]
194,False,10.04078197479248,10.04078197479248,0.0,0.0,2026-02-23T06:47:31.607769+00:00,1977.6314449310303,"[0.0, 0.0, 0.0, 0.0]","[0.0106852724677044, 0.0321037586625096, 0.4075874749222056, 0.7068882621445823, -0.258002926783596, 0.6542145176320104, 0.0758079120727288]",[]
195,False,10.020400285720825,10.020400285720825,0.0,0.0,2026-02-23T06:47:41.628547+00:00,1987.6522226333618,"[0.0, 0.0, 0.0, 0.0]","[-0.1017112805397489, 0.0994719542137768, 0.441597563519182, -0.2102085468515126, -0.8156054689103517, -0.0465951343780146, 0.5370558438062057]",[]
196,False,10.025055408477783,10.025055408477783,0.0,0.0,2026-02-23T06:47:51.653834+00:00,1997.6775076389313,"[0.0, 0.0, 0.0, 0.0]","[0.2850519120284022, -0.1880809209009193, 0.1530263345386854, 0.715203828763882, -0.3783154905910369, 0.0445758363295888, 0.585981115494232]",[]
197,False,10.213396072387695,10.213396072387695,0.0,0.0,2026-02-23T06:48:01.867452+00:00,2007.8911271095276,"[0.0, 0.0, 0.0, 0.0]","[0.1987813240941605, -0.0132783928826778, -0.0034151563907366, -0.1407455435315436, 0.7284505465061619, 0.1639948102812907, 0.6501201392601891]",[]
198,False,10.1926908493042,10.1926908493042,0.0,0.0,2026-02-23T06:48:12.060683+00:00,2018.0843575000763,"[0.0, 0.0, 0.0, 0.0]","[-0.0763587524041088, -0.3267861434783707, 0.1730468965498192, -0.3080905879268018, 0.605044800476313, -0.5070658112167173, 0.5309286601254715]",[]
199,False,10.454898834228516,10.454898834228516,0.0,0.0,2026-02-23T06:48:22.516015+00:00,2028.5396900177002,"[0.0, 0.0, 0.0, 0.0]","[-0.0315612431853059, 0.1663542368115593, -0.0049614084518143, 0.3336685516612369, 0.7416314153158784, 0.2117481817391942, 0.542043216892348]",[]
