trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
63,True,9.611132922,9.643588542938232,3.4241411919597167,2.389362411,2026-02-25T02:13:48.468821+00:00,782.0016326904297,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0694169599759546, 0.2151529514391692, 0.3958580503373811, 0.6838257844934359, 0.4176735416078639, 0.5360370875053778, -0.2656978545668612]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0045491553610812, 0.0016192886904057373, -0.004177656201944469, -0.0017668988983487303, 0.010000000000000002], [0.0181966214443248, 0.006477154761622949, -0.016710624807777876, -0.007067595593394921, 0.04000000000000001], [0.040942398249730845, 0.014573598213651654, -0.03759890581750027, -0.01590209008513859, 0.09000000000000012], [0.07278646147717935, 0.02590861039677418, -0.06684247691542028, -0.028270372935375973, 0.1599999465832272], [0.11372882916232185, 0.04048219773084748, -0.10444135466433814, -0.04417245114918171, 0.2499998793958355], [0.16376949599005033, 0.058294358323939144, -0.1503955341831953, -0.06360832266215972, 0.35999978675410016], [0.22290846298941983, 0.07934509254234515, -0.20470501641701058, -0.08657798787399654, 0.4899996709201003], [0.2911457349278491, 0.10363440208304586, -0.2673698057438797, -0.11308144863636496, 0.6399995423736252], [0.36848130511838884, 0.1311622845657969, -0.3383898960229317, -0.1431187023520436, 0.8099993864153539], [0.4549151680705396, 0.16192873803623462, -0.4177652822120396, -0.176689746888514, 0.999999190976014], [0.5504473281296336, 0.19593376404109616, -0.5054959683016813, -0.21379458393350997, 1.2099989656075596], [0.6550520470014416, 0.23316820093927515, -0.6015583178723506, -0.2544232166941965, 1.4399421321274795], [0.7587147794282116, 0.27006733427538726, -0.6967556067445156, -0.29468598047924044, 1.6678146143768706], [0.8532792011328203, 0.3037278902306884, -0.7835975832127929, -0.3314149464675875, 1.8756870966262649], [0.9387453121152673, 0.3341498688051783, -0.8620842472771819, -0.36461011465923737, 2.0635595788756604], [1.0151131123755526, 0.36133326999885695, -0.9322155989376826, -0.39427148505418996, 2.2314320611250578], [1.0823826019136769, 0.3852780938117245, -0.9939916381942953, -0.4203990576524456, 2.3793045433744573], [1.1405537807296384, 0.4059843402437806, -1.0474123650470188, -0.4429928324540037, 2.5071770256238564], [1.1896266488234368, 0.423452009295025, -1.0924777794958533, -0.4620528094588642, 2.6150495078732545], [1.2296012061950734, 0.4376811009654581, -1.129187881540799, -0.4775789886670273, 2.702921990122654], [1.2604774528445473, 0.44867161525507954, -1.1575426711818555, -0.48957137007849283, 2.770794472372052], [1.2822553887718586, 0.4564235521638895, -1.1775421484190227, -0.4980299536932609, 2.81866695462145], [1.2949350139770086, 0.4609369116918884, -1.1891863132523024, -0.5029547395113318, 2.8465394368708505], [1.2985678059261931, 0.4622300174337229, -1.1925224393267648, -0.5043657214592904, 2.854525077414727]]"
64,False,16.355995416641235,16.355995416641235,0.0,0.0,2026-02-25T02:14:04.825224+00:00,798.3580343723297,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2672594781686163, -0.2474184847764544, 0.0868737498629442, -0.0962654056969018, 0.7217861609742787, -0.5558838075622285, 0.4009375287774178]",[]
65,True,12.813228297,12.847262859344482,3.0296556636151935,1.973155292,2026-02-25T02:14:17.673161+00:00,811.205973148346,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0196549938894139, 0.0227517045423598, 0.441747536786041, 0.6543754143182241, -0.3749587602449257, 0.6524865662373011, 0.0738919896287615]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999988, -0.003758323170080364, -0.005099428121046185, 0.0028670944574025166, -0.009688461293902249], [-0.03999999999999993, -0.015033292680321447, -0.02039771248418473, 0.01146837782961006, -0.038753845175608974], [-0.08999996938145416, -0.033824897023284284, -0.04589483747570834, 0.025803841337996368, -0.0871961219804607], [-0.1599998734552781, -0.060133123161689866, -0.08159078540616774, 0.04587347503687325, -0.1550152581000722], [-0.2499997293170344, -0.09395797752060307, -0.12748556499332211, 0.07167728382769997, -0.242211270097413], [-0.3599995310734102, -0.1352994578851265, -0.18357917323191897, 0.10321526602080806, -0.3487841522627699], [-0.48999927566616386, -0.1841575631058741, -0.24987160856243004, 0.1404874207393708, -0.47473390163317725], [-0.6399989677473099, -0.2405322949312233, -0.3263628733571166, 0.1834937493171646, -0.6200605227157214], [-0.8099986108218866, -0.30442365467848076, -0.4130529694033479, 0.23223425275911724, -0.784764018906245], [-0.9996379451646824, -0.37569624510039545, -0.5097581848437611, 0.2866056411990905, -0.9684953539644017], [-1.184269003696229, -0.445086563619953, -0.6039094660331904, 0.3395411096571062, -1.1473744403879107], [-1.3489000622277743, -0.5069602357993495, -0.687861890980527, 0.38674238920031656, -1.3068766042236142], [-1.4935311207593192, -0.5613172616385849, -0.7616154596857707, 0.4282094798287218, -1.447001845471513], [-1.6181621792908627, -0.6081576411376592, -0.8251701721489214, 0.4639423815423216, -1.5677501641316056], [-1.722793237822407, -0.647481374296573, -0.8785260283699801, 0.4939410943411164, -1.6691215602038942], [-1.8074242963539506, -0.6792884611153258, -0.921683028348946, 0.5182056182251061, -1.751116033688378], [-1.872055354885494, -0.7035789015939178, -0.9546411720858194, 0.5367359531942907, -1.8137335845850568], [-1.9166864134170372, -0.7203526957323491, -0.9774004595806005, 0.5495320992486703, -1.8569742128939313], [-1.9413174719485806, -0.7296098435306195, -0.9899608908332892, 0.5565940563882447, -1.8808379186150013], [-1.9466691687924171, -0.7316211841553633, -0.9926899501713666, 0.558128438424111, -1.8860228893878221]]"
66,True,12.26600336,12.306047201156616,3.169060975038869,2.310307695,2026-02-25T02:14:29.979745+00:00,823.5125560760498,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1462007502756749, 0.0809172204571027, 0.1266610908425942, -0.3093435920772326, -0.4505157190144831, 0.8338951116474801, 0.0772079771270735]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999995, -0.0032574193134864596, 0.0020859460734172055, 0.0028717076023110893, -0.004218872493112342], [0.039999999999999925, -0.013029677253945823, 0.00834378429366881, 0.011486830409244341, -0.016875489972449344], [0.08999999999999969, -0.02931677382137805, 0.018773514660754793, 0.025845368420799725, -0.03796985243801096], [0.15999994108131685, -0.05211868982349774, 0.03337512488455572, 0.04594730471725442, -0.06750193503275632], [0.24999986124187074, -0.08143543763782053, 0.05214862289123268, 0.07179265021049981, -0.10547175378752313], [0.3599997592180402, -0.11726701685273201, 0.07509400841720108, 0.10338140453766083, -0.1518793081692057], [0.4899996216648646, -0.15961342312121893, 0.10221127867877411, 0.140713563866455, -0.2067245925477353], [0.6399994591139249, -0.20847465987385877, 0.13350043587278276, 0.1837891312212444, -0.2700076113662515], [0.8099992571851202, -0.26385072242644986, 0.16896147699961556, 0.23260810247248465, -0.34172835855797346], [0.9999990257754809, -0.3257416140028698, 0.20859440412373964, 0.2871704804623133, -0.4218868382983318], [1.2099987624094894, -0.3941473337967387, 0.2523992167287754, 0.3474762644798342, -0.5104830495429373], [1.4359762421934559, -0.4677576745028676, 0.29953690039238345, 0.41237038914450597, -0.6058200668952799], [1.6480377812895446, -0.536835009812794, 0.3437717938724131, 0.47326826254250876, -0.6952861263092356], [1.8400993203856326, -0.5993975064957471, 0.38383479520560804, 0.5284227207358893, -0.7763144407369662], [2.0121608594817193, -0.6554451645517272, 0.41972590439196844, 0.5778337637246472, -0.8489050101784719], [2.164222398577806, -0.704977983980734, 0.4514451214314943, 0.6215013915087829, -0.9130578346337526], [2.2962839376738913, -0.7479959647827676, 0.47899244632418553, 0.6594256040882961, -0.968772914102808], [2.4083454767699766, -0.7844991069578282, 0.5023678790700423, 0.6916064014631871, -1.0160502485856386], [2.5004070158660605, -0.8144874105059154, 0.5215714196690644, 0.7180437836334554, -1.0548898380822442], [2.572468554962144, -0.8379608754270298, 0.536603068121252, 0.7387377505991016, -1.0852916825926249], [2.6245300940582275, -0.8549195017211708, 0.5474628244266051, 0.7536883023601253, -1.1072557821167806], [2.6565916331543122, -0.8653632893883398, 0.5541506885851242, 0.7628954389165274, -1.1207821366547126], [2.668653172250397, -0.8692922384285355, 0.5566666605968087, 0.7663591602683073, -1.1258707462064197], [2.6687594208365146, -0.8693268480481806, 0.5566888234789106, 0.7663896717555563, -1.12591557113016]]"
67,False,15.050541162490845,15.050541162490845,0.0,0.0,2026-02-25T02:14:45.030685+00:00,838.5634963512421,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2554132489974207, 0.2479537218573959, 0.0591818752949378, 0.6948305094655288, 0.1533111704865495, 0.3864063017419557, 0.5868529782611844]",[]
68,False,15.029088497161865,15.029088497161865,0.0,0.0,2026-02-25T02:15:00.060163+00:00,853.5929744243622,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0339560148251491, -0.0387852495070427, 0.437981069343397, 0.5593031134604304, -0.3286107296878345, 0.517336406338425, 0.558173860266084]",[]
69,False,15.014609813690186,15.014609813690186,0.0,0.0,2026-02-25T02:15:15.074983+00:00,868.6077935695648,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0351430908312606, 0.0556480201257355, 0.3349053150993883, 0.7055859730235791, -0.0126617913999712, 0.5302650522952317, -0.4699011470780295]",[]
70,False,327.7975082397461,327.7975082397461,0.0,0.0,2026-02-25T02:20:42.872821+00:00,1196.4056317806244,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0092130772916537, -0.0002190897118515, 0.4436959516407406, 0.8087886122072272, 0.1110912158987533, 0.5612938932973005, -0.135900286464756]",[]
71,False,15.035369157791138,15.035369157791138,0.0,0.0,2026-02-25T02:20:57.908625+00:00,1211.4414358139038,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0664563741485127, -0.2085333899262877, -0.0112426637443, 0.6379716170523573, 0.3212433477862467, -0.6332912773832154, 0.2978877059044564]",[]
72,True,0.412295548,0.45725059509277344,2.815371457479005,1.976694255,2026-02-25T02:20:58.366369+00:00,1211.899180650711,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0158325429954816, -0.0046844191072855, 0.3841920198816883, 0.4863583203745255, 0.3512591291945285, 0.7848600549618304, 0.1551363996142886]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.004300988297726129, 0.000637910219374472, -0.004915599464968514, -0.008037508920215982, -0.009999999999999988], [-0.01720395319090451, 0.0025516408774978873, -0.019662397859874045, -0.032150035680863914, -0.03999999999999993], [-0.038708886767707604, 0.00574119080091073, -0.04424038614228902, -0.07233756549664795, -0.08999998160462884], [-0.06881576577213148, 0.010206556540349361, -0.07864953773292688, -0.12860005490771048, -0.15999989074258422], [-0.10752460249908906, 0.015947739919359907, -0.12288986668364338, -0.20093752689027589, -0.24999975600011665], [-0.15483540358725045, 0.022964741922570843, -0.17696138058177455, -0.2893499938504161, -0.3599995928124462], [-0.21074817476197782, 0.03125756339915142, -0.2408640859708367, -0.393837466487451, -0.4899994144913091], [-0.27526290604802817, 0.040826202869602285, -0.3145979714501248, -0.5143999261600594, -0.6399991978437966], [-0.3483796052332771, 0.051670661488998744, -0.3981630459204017, -0.6510373874219008, -0.8099989609770852], [-0.4299814730149709, 0.06377361592054359, -0.49142581946019326, -0.8035315805701131, -0.9997271400210399], [-0.5096954960004201, 0.07559657063928893, -0.5825309752089134, -0.9524978474977817, -1.1850659911580979], [-0.5808075423904169, 0.0861437049192853, -0.6638049320276964, -1.0853890965850181, -1.3504048422951551], [-0.6433176121849611, 0.09541501876053265, -0.735247689916542, -1.2022053278318219, -1.4957436934322121], [-0.6972257053840534, 0.10341051216303115, -0.7968592488754508, -1.3029465412381944, -1.6210825445692696], [-0.7425318219876929, 0.1101301851267806, -0.8486396089044221, -1.387612736804134, -1.7264213957063261], [-0.7792359619958805, 0.11557403765178118, -0.8905887700034569, -1.4562039145296422, -1.8117602468433835], [-0.8073381254086157, 0.11974206973803278, -0.9227067321725544, -1.508720074414718, -1.8770990979804405], [-0.8268383122258988, 0.12263428138553546, -0.944993495411715, -1.5451612164593624, -1.9224379491174977], [-0.8377365224477296, 0.1242506725942892, -0.9574490597209386, -1.565527340663575, -1.947776800254555], [-0.8402663675730287, 0.1246258919502024, -0.9603404196790554, -1.5702550105277564, -1.953658809109675]]"
73,True,2.157631725,2.266505479812622,2.8042427201343227,2.167767347,2026-02-25T02:21:00.633896+00:00,1214.1667051315308,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.3961007243401142, 0.0533868716240082, 0.1200986308500959, 0.8954682650391765, -0.0255848061913698, 0.2220095286579154, 0.3849594435586265]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0005828732737167221, 0.0046394842047141, -0.0031734215305186356, -0.0032415799212241483, 0.00999999999999999], [0.0023314930948668817, 0.018557936818856348, -0.012693686122074506, -0.012966319684896557, 0.03999999999999984], [0.005245859463450473, 0.0417553578424267, -0.028560793774667578, -0.02917421929101719, 0.08999999999999946], [0.009325968907053433, 0.07423171963612357, -0.05077472558293018, -0.05186525942817101, 0.15999994042591612], [0.014571822587354453, 0.11598703144653655, -0.07933548787155814, -0.08103944655689496, 0.2499998412079601], [0.02098342003124076, 0.1670212895078398, -0.11424307806471497, -0.11669677804602901, 0.3599996942292251], [0.02856076138007721, 0.22733449494525212, -0.15549749693205384, -0.15883725468175686, 0.48999950191502145], [0.037303846516442654, 0.296926646824139, -0.20309874383428175, -0.20746087581105493, 0.6399992622508265], [0.04721267612615767, 0.3757977506034119, -0.2570468225053112, -0.2625676452480321, 0.8099989870028438], [0.05828724985267626, 0.4639478034450795, -0.3173417310039471, -0.32415756100980064, 0.9999986700540322], [0.07049729323048895, 0.5611358303192834, -0.3838186416652321, -0.3920622552813541, 1.2094789109296293], [0.08236188093928501, 0.6555741409307879, -0.44841473790710373, -0.45804573921293634, 1.4130323803337226], [0.09306072210064753, 0.7407334831328637, -0.5066639910879376, -0.5175460633020699, 1.596585849737814], [0.10259381671457657, 0.8166138569255111, -0.558566401207734, -0.570563227548755, 1.7601393191419055], [0.11096116478107208, 0.8832152623087293, -0.6041219682664927, -0.6170972319529912, 1.903692788545995], [0.11816276630013413, 0.9405376992825192, -0.6433306922642141, -0.657148076514779, 2.0272462579500843], [0.12419862127176266, 0.9885811678468805, -0.6761925732008978, -0.6907157612341182, 2.130799727354172], [0.12906872969595773, 1.0273456680018134, -0.702707611076544, -0.717800286111009, 2.2143531967582604], [0.13277309157271938, 1.056831199747318, -0.7228758058911531, -0.7384016511454514, 2.277906666162348], [0.13531170690204755, 1.0770377630833947, -0.7366971576447248, -0.7525198563374457, 2.3214601355664364], [0.13668457568394232, 1.0879653580100432, -0.7441716663372594, -0.7601549016869917, 2.345013604970525], [0.13695225518267878, 1.0900960009170246, -0.7456290326686269, -0.7616435691685086, 2.3496060182927136]]"
74,True,6.298081744,6.342252254486084,3.653658826648165,2.462447267,2026-02-25T02:21:06.977192+00:00,1220.510003566742,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3019806054285313, -0.032501685326625, 0.2113550039360149, 0.0515144675565032, 0.8149830999936255, 0.5534427598994747, -0.1638594454769164]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999978, 0.00048429168879787066, 0.00010129913333585732, -0.0016955105600548902, 0.006489060720061563], [-0.03999999999999995, 0.0019371667551914844, 0.00040519653334342967, -0.006782042240219568, 0.025956242880246276], [-0.0899999999999998, 0.0043586251991808355, 0.0009116922000227159, -0.015259595040494012, 0.05840154648055407], [-0.15999995702324296, 0.007748664939437324, 0.0016207856980228967, -0.02712816167412376, 0.10382494363310664], [-0.24999987503190155, 0.012107286167845649, 0.002532477067480432, -0.04238774281289929, 0.16222643690898153], [-0.3599997470111051, 0.017434488544681465, 0.003646766237335292, -0.06103833726744189, 0.23360602175618672], [-0.48999957428385454, 0.023730272134016607, 0.0049636532209893615, -0.08307994526206777, 0.3179636990332255], [-0.6399993598452878, 0.030994637080903116, 0.006483138048783127, -0.10851256730460573, 0.415299470683661], [-0.8099991176051693, 0.03922758405897933, 0.0082052208616213, -0.13733620575347105, 0.5256133457336242], [-0.9999988603777845, 0.04842911368883043, 0.010129901789311477, -0.1695508627813393, 0.6489053324983822], [-1.2099985645469797, 0.05859922482674573, 0.012257180592624074, -0.20515653438406672, 0.7851754156532699], [-1.4399982293219629, 0.06973791743442782, 0.014587057263548428, -0.24415322042757365, 0.9344235946851371], [-1.6805377406357567, 0.08138704605010504, 0.017023701666460233, -0.2849369485818718, 1.090511144134052], [-1.9030271941537444, 0.09216202536849923, 0.019277500548234305, -0.3226602703759309, 1.234885901479206], [-2.1055166476717337, 0.10196842130929772, 0.021328701163336673, -0.3569925710498804, 1.3662825373842378], [-2.288006101189722, 0.11080623387250046, 0.023177303511767323, -0.38793385060372, 1.484701051849146], [-2.450495554707711, 0.11867546305810746, 0.024823307593526262, -0.41548410903744987, 1.590141444873931], [-2.5929850082257, 0.12557610886611875, 0.026266713408613487, -0.43964334635107005, 1.6826037164585934], [-2.7154744617436903, 0.13150817129653436, 0.027507520957029012, -0.4604115625445806, 1.7620878666031332], [-2.81796391526168, 0.13647165034935416, 0.028545730238772812, -0.4777887576179813, 1.8285938953075498], [-2.90045336877967, 0.14046654602457825, 0.029381341253844902, -0.4917749315712723, 1.8821218025718431], [-2.96294282229766, 0.1434928583222066, 0.03001435400224527, -0.5023700844044534, 1.9226715883960133], [-3.005432275815651, 0.14555058724223927, 0.030444768483973945, -0.509574216117525, 1.9502432527800613], [-3.027921729333643, 0.1466397327846762, 0.030672584699030905, -0.5133873267104868, 1.9648367957239865], [-3.0318213905630946, 0.14682859013693128, 0.030712087929315596, -0.514048518390004, 1.9673673095745445]]"
