duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
2.309217836,2.8293982180896204,0.31464361758867265,0.9314173909316221,1.1847101442178043e-08,11956.28197098341,1133.801671520369,4.613983320430032,2.978243085721855,0.021579080220944125
1.344268493,1.2793464725487977,0.20895808018755704,1.331558076586598,3.8627908279023976e-13,251.61389869736047,40.26777342584211,1.6149911091040785,1.372444208040335,0.06928173915421451
1.9016504570000001,2.4459127870762285,0.35874415878292876,0.8280636284402025,3.452755507036578e-06,3937052.417427865,48839.80307478231,4.183462030616854,2.5757177037538623,0.06168116897940862
2.483243394,3.2227776521792295,0.35409231246412043,0.7947542542478541,1.7968240333641568e-13,103.4172698617769,31.064164493707686,5.5680436732508625,3.396017153121864,0.07267594073680028
4.301615468,4.9243361116688344,0.610922864024183,0.3661601075434129,2.6886178860938004,2744607.497865603,41214.25017475454,7.179945241925644,5.126369680252663,0.3872272824323584
2.452572226,3.557612282825886,0.3390423319795587,0.4957330536235349,2.9845925798342765e-13,146.2090160653077,32.82624903562842,6.869671934884395,3.778008190507234,0.1709678414396878
2.458350009,2.6411809730453535,0.34970953532076593,0.8375210103813696,0.6130880396155568,400.2119322149637,42.01198533557569,3.8956999611464913,2.8189523850474396,0.05682045195891877
1.623651785,1.8960973910400325,0.18486420543719423,1.127588666214495,1.1386248158835416e-11,1082.5647612992295,196.32531585406943,2.941389559838474,1.9961775823837078,0.023586577402533976
1.716856935,2.520453269264612,0.2948022023015114,0.8806051922352522,2.9516138656343765e-10,4496.220883895472,500.39136923288197,4.91768840698156,2.678461763102157,0.03519785227241323
1.356096688,1.1397141455769504,0.13579107001323618,1.770238909540907,1.1906920532891375e-12,150.50588097530436,33.284174951394164,1.270576521913808,1.2524396378135418,0.10459156569238798
1.939732705,2.487713683622194,0.23876865092877128,0.7264464734264304,5.964689218658473e-12,259.7436594774839,50.48152354088041,4.243199642369198,2.619618483922717,0.06531600649677899
2.533444001,2.825717290310595,0.22677655811219125,0.8101265914762981,0.3703333516113771,521.3384459899495,66.40538341111191,4.125547907341386,2.9687740979925152,0.043058838062035115
1.639208278,1.4297572361148823,0.08971196398556257,3.461271642888216,3.978069570675752e-12,166.79322688810987,42.083624217845355,1.6568080502088973,1.5589478156877323,0.22080551298547402
1.425887494,1.4086143449499993,0.16681867123823915,0.7851675005159126,7.353612663093426e-11,767.3305898951799,153.236912607634,1.8465265953888854,1.5031060546577768,0.03583807210272516
3.157819235,3.3797395149785894,0.42435533042648144,0.5248538947308596,0.3247363244355613,303.003979202141,30.419000430287248,4.504158167066524,3.5158551334047403,0.2016307825023418
2.100546071,2.331190558835935,0.3766190676880646,0.693768324174122,0.0001650826703010774,67824158.52213927,352425.48892798385,3.442009864035996,2.4610966247415735,0.11533268824609577
1.817342681,2.290149131984296,0.27108876143809185,0.8207690839229598,9.895012721180747e-12,2675.909259517478,381.1264727606095,3.836454914506873,2.410287708095093,0.048587487050739425
3.254683866,3.8102476741672606,0.4370743487719382,0.6887816190952144,0.3695138679925254,371.2294846027257,31.80608025742244,5.59466078181924,3.9449047724307524,0.13602557115981617
1.721017839,1.8514180804658855,0.40986114109534605,0.6598731450984406,9.542045502633416e-11,1196.5272566706342,223.52029610204673,2.6470935403610665,1.9583930758585675,0.13940478086712432
1.6734840659999999,1.9464868751653686,0.2542292250394044,0.9581708313509407,1.3455119401920626e-12,183.06078167871254,40.72496404041802,3.0085570973402604,2.0496997959342,0.01063419712969288
2.407648903,3.2652458951182273,0.33325714090719605,0.6537421222938341,1.5282063117640427e-08,24290.304417885305,1778.2942475952195,5.8942744644913185,3.4480128121455547,0.1153929103409504
1.8152550650000001,2.4579047051018557,0.19540084107201888,1.160927943938539,1.900168195852513e-10,4682.906122698396,543.257593432256,4.424113801573378,2.594086668355418,0.03144545559758119
