isotropy,ldi
0.12249873583968285,0.5219939078888909
0.35365827064769356,0.16502182598309362
0.06849397248063123,0.42252077923564924
0.3635648572925914,0.7715162033749673
0.2841648389980198,0.7288889762380281
0.18887233899608968,0.8763015622410425
0.13060678593676164,0.4049299871785534
0.04534570744745489,0.018251491321078086
0.6213917275692643,0.38956378853666507
0.15709179610712606,0.3739067095073098
0.1511745668273756,0.6027509579760751
0.41460832487468335,0.7072317447029067
0.09581910197362992,0.4329394854227878
0.07138697336225194,0.21826800911377345
0.09660308010847152,0.15928885517948424
0.5591302921813406,0.33300032474088004
0.13889569582086148,0.6278479343495802
0.2256869023112695,0.7126092048607499
0.30054830839577995,0.2298600817126068
0.501706732174544,0.44428771779100956
0.11376843994287976,0.2935211781786085
0.2319523928610785,0.7012395096361705
0.022683584805703132,0.004174046569824767
0.3063060357142164,0.04680272525216812
0.187094823445243,0.8643090602743059
0.3115337800967895,0.974767109421004
0.5705562148658957,0.4286100475502579
0.4189433691150924,0.2000897301282393
0.01406215245697043,0.0071189666094991205
0.1686899500856548,0.5872712695208554
0.0820640378512377,0.07931408334603124
0.3417242642238177,0.8919527085841916
0.12709701541998927,0.531056589566045
0.22306554329361483,0.7163763479624297
0.10420863900966935,0.502469981188838
0.31973098913517367,0.3113612257647982
0.18494383350716043,0.2739933431302008
0.4358351041111784,0.6198125528974587
0.12081116823203694,0.09072053931877859
0.197341259845427,0.6797258292267241
0.0431936546308459,0.21778101574776748
0.46029656666263846,0.575646596135508
0.05635137271383393,0.104603250226798
0.05447271046301063,0.2335731226489014
0.1192635102780303,0.4777121123604074
0.1386940094364741,0.6331558106253738
0.4109574204855426,0.7886554436627609
0.37568128468809153,0.6812345432578463
0.14164903887131544,0.5709175841036777
0.049671606131803415,0.09644599105336243
0.05774988108413607,0.006938287842164735
0.25422507782392273,0.8092532554645846
0.12902174098311095,0.446718688574603
0.1084515038781082,0.0732474777147832
0.41745598983713317,0.47886729923151394
0.026613518366547694,0.027026372137702696
0.25703876819191085,0.7869976314646163
0.02440225161975775,0.016037815374204817
0.2361865620636071,0.4080152524195724
0.45022017101563566,0.6162750450591873
0.3278399592341266,0.10557339944011486
0.1387360386609533,0.37122840482294533
0.10746788106798334,0.4941705870122223
0.30738024950389387,0.7846375659896118
0.31381354791051425,0.781653274782707
0.4250713787916837,0.6902259587458265
0.1189952491204811,0.6996664572721857
0.11674099724687889,0.058060023328343945
0.15456022434289166,0.3016715926601021
0.20657020851284377,0.48713180559978964
0.13931409788078206,0.016537658298354747
0.4866910583650569,0.31977111480170595
0.0463783061254373,0.050374604191708784
0.3836015009613737,0.7947223325754555
0.1318946708716775,0.5051646750861782
0.46220284729135885,0.13101775968928772
0.4673507681094604,0.17781382977122095
0.0617279461842636,0.054670638712508504
0.09945675421094571,0.01820120971813318
0.5473307624913939,0.1938010370756414
0.05074888375572794,0.310247229227585
0.10605795982870374,0.191453343397245
0.13565549613875375,0.6812094742365611
0.3090216629351017,0.8237216830173341
0.4709064103789301,0.37249752888382165
0.08523261220563112,0.22868142835214697
0.11730899661658027,0.4516617038381753
0.03756395575072033,0.04125856453280231
0.023715355737486454,0.1569501436728946
0.16422870188188288,0.15787636775178665
0.33065185001835695,0.11866513783026039
0.436361291139776,0.747545995933505
0.1364387134707549,0.5233334215651043
0.3308948179288548,0.21852107183437602
0.09556332557424974,0.07449093968225601
0.07621789535385688,0.3294220449025429
0.05262020611425953,0.3273371095038645
0.2891003433057192,0.4015360388924514
0.39733840722758984,0.18254163314726948
0.026636049780055064,0.003995115827541633
0.4019939573468467,0.2090197262959192
0.02771526101363873,0.023383047630451993
0.41439352641406946,0.4583481006289549
0.09478785543785477,0.09271553083792335
0.1772570352558136,0.061752335804647285
0.4801900226275514,0.14687837532599776
0.6606880913359889,0.30138368661417075
0.3648084764568973,0.5983831109749503
0.24944767324958383,0.8609670014986343
0.11693283450253192,0.20754360068550487
0.12327242782312317,0.3041350608644584
0.038267892247811935,0.07787131826059722
0.34741400744527984,0.07448588853648479
0.04615355095271455,0.028452111420601486
0.32816296842344733,0.09239968131491186
0.40079359803106335,0.17650097988352859
0.06414046401071824,0.2242536048656796
0.2229867949241309,0.03160270984060805
0.0462797177924948,0.2955791000161808
0.18217095188996724,0.11652400585439157
0.3991479577351746,0.14668632504401358
0.5799435636909711,0.47121473910987227
0.06319539790122283,0.21887173427905238
0.6175062659571255,0.2145225601603164
0.2818837439379761,0.3545236265930376
0.3956317546926459,0.7374569997984243
0.0802522956376954,0.065289606153414
0.47871137242248213,0.48945615300555556
0.3780173054395941,0.8515628884368056
0.2757973495706938,0.14335408946911873
0.30186047186647236,0.20214541276228876
0.12274999900923392,0.17232969511685875
0.18139749974596298,0.3148346824341302
0.11831002577063829,0.2926222166880455
0.13996892263309332,0.08855471725715919
0.05102200577397249,0.2338441006471023
0.2130529485735527,0.3047489586301938
0.10351682126445776,0.20310969587558922
0.44353793355794036,0.280516401060166
0.4121660619000159,0.2717519350169589
0.4434412068438746,0.28675318846723685
0.4269297626903244,0.6794815861743939
