x,y,z
-0.37850411182463406,0.06426250464395435,0.11424963335866778
0.019137327113396982,0.11833848113812337,0.4536799279874262
-0.22495191196788558,0.0827162514588267,0.3837141141121164
-0.30890951233215547,0.2133623500110208,-0.05803551329635826
-0.0924306565075855,-0.16202080680308764,-0.2120920823091343
0.07120581618814505,0.13866726437172006,-0.23106165396136077
0.0012148529676871338,-0.17078206307992494,0.4361330239738205
-0.20973270779133746,-0.1490079654073447,-0.16089491954979085
-0.1767906227440305,-0.15646788788153512,0.3830170335717693
-0.06085251482132482,0.2419609265781777,0.38143910350836796
-0.34782919399974477,0.10533975940134532,0.21989598479893388
-0.35151059292153364,-0.18445877454215742,0.021863166642213813
-0.030118000064381506,-0.22592795652559045,0.39921632464247925
0.09960803885716468,0.25588713926426154,0.36728839106602934
-0.030201117785562892,-0.03599230398980421,0.4666550566506329
0.3313746595740729,0.1745681767452328,0.24862196751561955
0.11195170899162474,-0.02031657427144144,0.45709912073177594
-0.2766098458777557,-0.0023655871656124584,0.3536586639687355
0.09034664368988965,0.2036442848226987,0.4104245282237812
0.0652796583309028,-0.030862872898907514,0.46658206987538875
-0.1455540033734286,-0.2849021622699251,0.31189545070860053
-0.009511554257504126,0.051642132529309076,0.46534447275241647
-0.08605132027459192,-0.3780364352330796,0.12015814243448195
0.15258058181686307,0.12248223611597711,0.4276396165281353
-0.0034117122745796966,-0.2738973319325415,0.3644875908597184
0.16126083270778024,-0.0007921871710119591,0.4425844392575698
-0.08368759074532908,0.08694319186022004,0.44464562169375216
-0.31134225539938526,-0.1239614426096716,0.2704426297990569
0.3737152884343124,-0.07672938599022977,0.2406944468119292
0.18106680516123458,0.34413251967368896,0.1709821908572869
0.35283065709103734,0.11249068369737292,0.25714323642504855
0.1690689453978227,0.03791086279720099,0.4282940013815569
0.397573428544443,-0.11408044455979226,0.11164865123909057
-0.15808120143294396,0.015433837717365442,0.42588871224693764
0.18845381823822227,-0.35920461064096154,0.025489057768638496
0.11327409788608822,0.06456544573098669,0.45245099010420053
-0.17386883790064653,0.35210077074562296,0.06332983908971833
-0.02863528563381688,-0.14836860665687457,0.4389197325225391
-0.11753878379190125,-0.05761148337158855,-0.21534343987022664
-0.1357601049429843,0.20583143818010885,0.38386014508405497
-0.10699980217190758,-0.32176822116377163,-0.1100107340908007
-0.124300494020433,-0.36898002776572236,0.1855269037592605
0.30313044819613283,-0.06285938875936278,-0.17542186796991138
-0.30684734135834624,0.08299968779956994,-0.13199047828307497
0.08604811209767635,0.29678055305621487,0.33572827389171533
-0.23713061206365543,0.26363025008979496,0.240610591382125
-0.3878808331949209,0.0429121758787307,0.019833489644804754
0.39281856855951214,0.0570513924503037,0.19402362993559322
0.2566244722323896,0.02596568671894335,0.39124755216801527
0.12495807954371077,0.25259424014948123,0.3637900574517341
0.267564211756576,-0.18355736941151937,0.31351749909798166
0.15601233565397965,-0.02983595654758798,0.4456200583720441
-0.10124845519872797,0.1175672621673361,0.43546754864724885
-0.15109475806392975,-0.13621856250080755,0.40247219981840343
0.025490266199411735,-0.07811109633373561,0.4596631667646199
0.043478070005768754,0.3150383190111385,-0.10699001217884538
-0.07011288208087696,0.18639475852509302,0.41511344171465875
0.37328834185692394,0.09459619292881735,-0.059601503430880026
0.04537339909089857,0.12727144954084718,0.44795222033366666
0.4009260637865374,-0.018934511320856523,0.05715707868500498
-0.2898474105461663,-0.27123118078779196,0.05109481427938585
0.1248188245241098,-0.19192400080325048,0.4005312000708744
0.12512345628640817,-0.31715504442328457,-0.07784669513013137
-0.06447110315722246,0.35165592354454234,0.24565380381509197
0.12243783810025755,-0.24009545351066602,0.3764018115267273
-0.014734721733832723,-0.3694896994718373,0.2359683271884163
-0.21954930044555382,0.23013014923140043,0.30635147903179316
-0.24119012453304667,-0.30385675527510875,0.07938674993200291
-0.09624978042639706,-0.2957538311545346,-0.15921515039452655
-0.14560148793688477,0.064901473010017,0.4341594049950239
-0.3592905484061467,0.08016979260862987,0.18764585063385997
-0.016232573177647234,0.37188450322997624,0.17240272046925212
0.11632194960828099,-0.3950968424187658,-0.0019614402139471326
-0.35313415189555863,-0.08167274200562723,-0.014146857939773001
-0.12047497467216425,0.17014580874596621,0.4123390876297819
-0.08394579577259044,-0.0793082861315963,0.4512186174938465
-0.25207217220545264,-0.2695785805535549,0.1661807210913489
-0.21903985998862718,-0.17904045137130992,-0.1460289296536707
0.3058281444491605,0.1796181145575203,-0.12173613111757246
-0.0681951310342283,-0.0968610472576684,-0.217469467950412
0.30450234839876594,0.08335405348532142,-0.17622525196994235
