x,y,z,roll,pitch,yaw
0.006448093574525818,-0.2626816833419243,0.21770689890154613,0.0,-0.1298959046248256,-1.5919286717717136
-0.07928931002226586,0.03360787634118101,0.3723863532188718,0.0,-0.6211758849963558,2.7888436766908544
-0.12079964597412511,-0.2553781268168439,0.2885553099152258,2.220446049250313e-16,-0.30665416228071507,-2.0503249273984876
0.16041483499676745,0.028074753828747565,-0.041245345399509484,-3.141592653589793,0.8908750442600453,-2.954637637611463
0.29981109296597735,-0.09553900627058626,0.06899313025723813,-2.7755575615628914e-17,0.5059050255258617,-0.32050539480696527
-0.1569005260407646,0.21711013974403753,0.1593137587665417,-2.220446049250313e-16,0.6429706514336728,2.231945912983157
-0.0002847491350389244,-0.29236123972217387,0.26485950230355926,-3.141592653589793,-0.27432317856251753,-1.6127906992385528
0.034680814942306654,-0.21547005895981858,-0.0495007086361427,-1.1102230246251565e-16,0.2333285711203854,-1.4659205075834043
0.10933283799603544,-0.18126168507233703,0.08829373717217773,2.220446049250313e-16,1.207087090274897,-1.0780087463812758
0.056441190298228174,-0.10517193584006439,0.07510742873701531,3.141592653589793,1.3548323346493936,1.9705963372639692
0.026076833504748938,0.05412566061345772,-0.04742574137860152,3.141592653589793,0.1400510340114398,1.3163562478324877
0.007213374305806258,-0.03232323844456731,-0.13719038356437913,3.141592653589793,1.235248062552714,1.4237785853929557
-0.016902649306491553,-0.14858838356564907,0.245930646603146,1.1102230246251565e-16,0.5340719371432385,-1.7629121977777844
0.01862434886384262,-0.1649661954922628,0.2954842511702278,-3.3306690738754696e-16,-1.405005145936406,-1.5306620936930182
0.21083762329910327,0.023822254279744173,0.35399045446537664,6.938893903907228e-18,-0.7638970104252232,0.11923923232111641
0.26468874974679146,0.13241172119393918,0.06295771368098517,-8.326672684688674e-17,1.0676982334420142,0.4826714938998172
0.10332578622950817,0.10252942530532169,0.29726406741635547,3.141592653589793,0.12610719126540282,0.8431277960404244
-0.007428804935154123,0.12477033721158641,0.17737406214619275,-1.1102230246251565e-16,0.6616709002004111,1.725272277814513
-0.03994911033299924,0.1880480307244085,0.36357681214948506,3.1415926535897922,-1.4319165828069578,1.8403284402918076
-0.022417888563013848,-0.017555640385947282,0.269813265183738,4.440892098500626e-16,-1.381412581710566,-2.669919046866987
0.152450287127781,-0.08488499223497395,0.18775294491722677,5.551115123125783e-17,0.6464938578501225,-0.5436320288696328
0.16507158068117286,0.07579874866607658,0.28629115361042207,5.551115123125783e-17,0.17756739168113977,0.4597881843307015
0.10348553718118933,-0.06504256174534503,0.011372764450248901,3.885780586188048e-16,1.2668813918962871,-0.6180438887184487
