j1,j2,j3,j4,j5,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
0.5249718532120871,-0.5475248254412327,-0.6364467645488531,-1.4736596861313962,0.05084814568476226,-0.1096197469897012,-0.07044002825736195,0.3703336903018758,-3.090744507905031,-0.4839613774683109,-2.6166208003777065,-0.2577237331355821,0.9357274132319789,-0.08599391490689416,-0.2249393965134489
-1.0458244735828095,0.7858085078921007,-1.2164467645488533,0.24899337509309283,2.334484509321126,0.2009807087770638,-0.32628871049606334,0.21357220120449474,2.334484509321126,-0.18164488156365977,-1.0458244735828095,0.7757033519698772,-0.48825227962553625,-0.12303737343566365,0.38046790393043284
-1.8312226369802578,-1.2141914921078991,-0.05644676454885311,-0.27529233919262097,1.3483688068417865,0.030266522856272293,0.06854793971550711,0.4045808421047476,1.348368806841782,-1.5459305958493732,-1.8312226369802533,-0.16025841290049486,-0.6867130831778797,-0.17783751359344913,0.6863790507043792
-0.2604263101853612,0.008030730114322537,-0.8684467645488533,1.8218505179502358,3.0610960795690594,0.20253037961100034,-0.050772168330994266,0.1505171227210198,3.0610960795690594,0.9614344835157049,-0.2604263101853612,0.8808611749786637,-0.09658714284549537,-0.46276173608307075,-0.024618892532654136
2.8811663434044323,-0.991969269885677,-1.4484467645488532,1.2975648036645213,-2.0770857386127597,0.13044078911404583,-0.0315618732006501,0.3747228411776747,-2.0770857386127592,-1.1428512307700087,2.881166343404432,0.17802722461135376,-0.7542751016789118,0.36273025791350394,0.5174960273069241
0.3286223123627252,0.341364063447656,-0.2884467645488531,0.3773898765508188,1.9192778977508778,0.3283655770571667,0.1078763181190143,0.09898560460571248,1.9192778977508778,0.43030717544962194,0.3286223123627252,0.7692862568246086,0.2517330439728543,-0.08079953091813408,0.5816361108428126
1.8994186391576218,0.6746973967809895,-0.3580467645488532,-0.14689583773489479,-0.3643584658854868,-0.10862083109245299,0.35374102026339727,0.07890498954294542,-0.3643584658854867,0.1697547944972415,1.8994186391576213,-0.17285112658071303,-0.09829188317636649,0.8058466968650783,0.5577385542465793
-2.0275721778296196,-0.3253026032190105,-0.9380467645488534,-0.6711815520206093,0.20655062502360488,0.02848939370160941,0.033553247154819374,0.4557074291914992,-2.935042028566188,-1.20706173380132,1.1140204757601735,0.6642256020247697,0.48260415080736635,0.4343230537944945,-0.3704876086739715
2.68481680255507,-0.14011741803382538,1.2659532354511476,-1.1954672663063233,0.9850630217178202,-0.18398632934812204,0.096315439451895,0.08876878771619073,0.9850630217178203,-0.06963144888900086,2.68481680255507,0.13686860294904588,0.4533558162901594,0.8614642615688822,0.18334343566716538
-2.4202712595283438,-1.140117418033825,-0.4740467645488533,0.22759395818347228,-3.011300614645817,0.07391407684212577,0.05444776468931602,0.41543122162490936,-3.0113006146458168,-1.3865702243992053,-2.4202712595283438,0.3097784306497143,-0.703458509916828,0.2718939519385585,0.579013926973289
2.2921177208563455,-0.8067840847004919,0.10595323545114765,-0.820977470387956,-1.8694824328276354,-0.005674220317666023,0.020097850501608512,0.4046534875637083,-1.8694824328276372,-1.5218083196373,2.2921177208563472,0.13315575422163312,-0.6996244594114408,0.16338432131396138,0.6827156981201571
1.5067195574588972,-0.47345075136715864,-0.7060467645488532,1.2761653867549005,0.4141539308087281,0.02282442929813639,0.16869781237100182,0.2835959409093537,0.4141539308087282,0.09666787083888884,1.5067195574588972,0.11744261017925564,0.17497334507961002,0.6614509344578408,0.7197737305089595
-3.0584072672887705,0.08210480418839672,-0.12604676454885322,0.4522878357344926,2.126881203536002,-0.291629237744213,-0.025315936200186,0.12721141890041573,2.126881203536002,0.4083458753740363,-3.05840726728877,-0.13401605980606043,0.8510413575573182,0.48273312311862887,0.15728011725958857
0.08318538630102257,-0.917895195811603,1.1499532354511475,-0.5962835928369359,-1.2985733419185448,0.19398778107419185,0.015173739818722254,0.18462332742214074,-1.2985733419185446,-0.36422555319739125,0.08318538630102257,-0.5881074696910172,-0.16885509970192805,-0.07683443813262769,0.7872191743822837
1.6539817130959191,0.4154381375217302,-1.1700467645488533,1.500859264305921,-2.907498961753255,-0.011353818374283862,0.280096379423982,0.14358347929679977,-2.907498961753255,0.746250637278798,1.6539817130959182,0.6575169541405896,0.6517499282677041,-0.32515506742059275,0.1927891805870697
-2.2730091038913223,-0.5845618624782698,0.5699532354511478,0.9765735500202066,2.801591947337655,-0.09430777814226562,-0.12564771564509017,0.05046098051949241,2.8015919473376547,0.9619649229930847,-2.2730091038913223,-0.438656996299947,0.7597137753280314,0.3279260682669621,0.3505417420577888
0.8685835496984708,0.7487714708550635,-0.01004676454885245,-1.6448550214083641,-2.3365898708441644,0.20239505029586874,0.22503248170414744,0.1789767864709556,-2.336589870844164,-0.9061303151021531,0.8685835496984711,0.6783135637546502,0.5036311203407972,0.2171605512239431,-0.48896594855148423
2.4393798764933674,-1.251228529144936,-0.8220467645488533,0.6020837541018398,1.6597737655194726,0.13249541764624398,-0.10194853173836507,0.38987889039804596,1.659773765519475,-1.4711915395919495,2.4393798764933656,0.6134430913984587,0.35791857223690887,0.640196333063107,-0.2927977533997597
-2.6657081855900464,0.9709936930772853,-1.4020467645488532,-0.4464876744695889,0.5179555837012906,-0.2847015353774291,-0.15291730422145414,0.28643585671651206,0.5179555837012908,-0.8775407459411565,-2.665708185590046,0.34444523880281114,0.3220960591011718,0.8247870344002017,-0.31199031084777173
0.4758844679997467,-0.02900630692271422,0.33795323545114764,-0.970773388755303,-0.6238625981168919,0.2468723421787679,0.12105109384239586,0.24846143218792252,-0.623862598116892,-0.6618264602268695,0.4758844679997468,-0.20918321609843138,-0.3689273906139645,0.11525455317185403,0.8982490470524556
-1.0949118587951499,-1.0290063069227142,-0.2420467645488531,1.6506551826732683,-0.052953507207800676,0.05207079614178619,-0.0777483411677611,0.20543696457468746,-0.0529535072078009,0.37960211120170095,-1.09491185879515,0.07596945235755284,0.17456669520597368,-0.5067252909170501,0.8408237572633097
-1.8803100221925981,0.3043270264106188,-0.4508467645488532,-1.4950591030410172,-1.194771689025983,-0.04058642905869353,-0.16443979302827919,0.3516307377291713,1.9468209645638055,-1.5000138124105415,1.2612826313971999,0.7146824559061268,0.04706080223286299,0.6978640723022959,6.857727485353996e-05
1.2612826313971945,-0.6956729735893808,-1.0308467645488533,0.0029000806324519512,0.8812613688252573,-0.02062974250803857,-0.1020344640363226,0.45327795324763087,-2.2603312847645363,-1.4179729960840108,-1.880310022192598,0.6290894873329612,-0.3907286435190906,0.6086996665132632,0.28471434815886193
2.832078958192091,-0.3623396402560475,0.12915323545114754,-0.5213856336532623,2.593988641552531,-0.19175533521482852,0.06515920072194614,0.32560367808872,2.5939886415525306,-0.7545720384581621,2.832078958192091,0.23638321692980033,0.8689867386666807,0.3030418868509343,-0.3116899703057356
-2.8620577264394087,-1.3623396402560473,1.1731532354511476,-1.0456713479389763,-2.5441931766292885,-0.04000523336404055,-0.014928147194584443,0.28337365188155317,-2.544193176629288,-1.2348577527438764,-2.862057726439409,0.2772696311020102,-0.7479313469732893,0.314687839967244,0.514482084488883
-1.291261399644512,-0.07838902297209716,-1.1468467645488534,1.05147150920388,1.4521704597343486,0.07076927515791147,-0.204734708827861,0.33323231238713585,1.452170459734349,-0.1737642783170703,-1.2912613996445121,0.4892654169385816,-0.44981833425089285,-0.4022270506327737,0.6296794563100564
1.8503312539452814,-1.0783890229720967,0.5931532354511475,-1.5699570622246906,0.3103522779161665,0.030219987715314135,-0.06347302854627565,0.3401467573016273,-2.8312403756736266,-1.0863998038441534,-1.2912613996445117,0.7236035194859316,-0.445097281157433,0.48749011460026404,0.20159301838321522
-0.5058632362470639,-0.7450556896387637,-0.7988467645488533,-0.37158971528591533,2.02307955064344,-0.09271421740966723,0.05800540820831289,0.44393181853184843,-1.1185131029463538,-1.226100484116261,2.6357294173427297,0.363599868497907,-0.5421791900251294,0.594841490108252,0.4690420697312703
2.6357294173427297,0.5882776436945694,-1.3788467645488531,-0.8958754295716294,-1.4023749948111068,-0.1278021265992539,0.07744200952249394,0.3992326423383883,1.7392176587786838,-1.45514810316388,-0.5058632362470614,0.4450836481640872,-0.558186162633541,0.3714281437292053,0.5936075201909641
0.6722340088491086,-1.41172235630543,-0.2188467645488532,1.2012674275712267,-2.751796482414412,0.023765272901811837,0.009363943638762001,0.29364087876301714,-2.751796482414412,-0.42930169328305623,0.6722340088491086,0.8913085364158455,0.35509739939180407,0.13486994569442076,-0.2475581297509834
2.243030335644005,0.14383319925012517,-0.6828467645488532,0.3024919173671454,-2.1808873915053213,-0.1770484652814765,0.237528852320103,0.2837605070744275,-2.1808873915053217,-0.23652164793158237,2.243030335644005,0.3333674928643747,0.8169219656456658,-0.36788236558761156,-0.2935424702434141
-1.683960481343236,-0.8561668007498745,-1.2628467645488533,0.8267776316528599,-1.6099783005962305,0.023486681226305414,0.10107092713096089,0.4206913412122052,-1.6099783005962303,-1.2922359336458678,-1.6839604813432363,0.6945981930657636,-0.15139003026083148,0.7018592091707885,-0.04481137611763399
