x,y,z,roll,pitch,yaw,source,joint1_5,joint2_5,joint3_5,joint4_5,joint1_6,joint2_6,joint3_6,joint4_6,joint5_roll_6,reachable_by_6dof
0.0473539906898305,0.0414244852677442,0.4237419852282849,-1.1102230246251563e-16,-1.066196751978039,0.8642990829118516,5dof,0.8642990829118515,-0.2497528181278405,-1.3055096772300103,0.4890657433798118,0.8642985941842688,-0.7511033682103097,-0.4295548436555405,0.1144612999019877,4.885147944414048e-07,True
-0.0175042234502803,0.0052037854412074,0.3809073039300768,-3.141592653589793,-1.3075697007371458,2.9670138796084675,5dof,-0.1745787739813256,-0.8189961019847382,-0.0512697477887216,-0.9637571030791876,-0.1745787577185598,-0.9388925536718916,0.315126473843558,-1.210256870931078,-1.6304912029877593e-08,True
-0.0812821420760878,-0.0871512985160389,0.1075453347121857,0.0,0.8020372555508288,-2.3901598446870334,5dof,-2.390159844687034,-0.8361702268014479,0.5500126148595905,1.0881948674926865,-2.3901598448406234,-0.9257920257702033,0.3592057391396533,1.368623542181593,-1.1040689803099995e-10,True
0.0424821365691874,0.1296367929262556,0.1349922691974784,-1.1102230246251563e-16,0.4567729714226725,1.3398565139121592,5dof,1.3398565139121592,-1.015749036937278,0.659777009850524,0.8127449985094264,1.3398565300607397,-1.1773811145062285,0.5318046521053847,1.1023494339256164,7.22339631408023e-09,True
-0.0019378184157711,0.2053654353606644,0.2194734771650503,-1.1102230246251563e-16,-0.4977672943413231,1.638560785801804,5dof,1.638560785801804,-0.3840157206325143,0.6105953172094005,-0.7243468909182095,1.6385607850563253,-0.6066489545203003,0.8930068996808411,-0.7841252395032753,3.5622067952100325e-10,True
0.2221576733232635,0.0851644293639015,-0.1045636635425676,2.220446049250313e-16,1.4780360387406684,0.3850159874337994,5dof,0.3850159874337993,1.0410361061672506,-0.3122796745414105,0.749279607114828,0.3850159820279781,0.8418909140882685,-0.2163890186223857,0.8525341432882474,-5.3826374796209675e-09,True
0.0085475828350195,0.0260543756424508,-0.0263375775363529,3.141592653589793,0.1335057774692651,-1.4390556497714089,5dof,1.7025370038183842,0.9837361864471932,0.3319003829570313,1.6924503067163037,1.7025370038102516,1.0482435816276334,0.0039159200316786,1.9559273744566972,-3.363296709311839e-12,True
0.1222899194884439,-0.0043016573133204,0.084327502266495,1.491862189340054e-16,1.4922739022963225,-0.0389834177630715,5dof,-0.0389834177630716,-0.3515273761094886,0.1731412036674848,1.6706600747383262,-0.0389833833805377,-0.2900275704479696,-0.1633998908505364,1.945701363622332,3.4276756992655485e-08,True
0.2655820823143031,0.0364686356840105,0.0767933465540579,-2.775557561562892e-17,0.9309148291540152,0.1428345795635652,5dof,0.1428345795635652,0.2673562079407097,-0.2774709072609331,0.9410295284742388,0.1428345893120824,0.1165379825814388,-0.2858610870755721,1.1002379338300914,9.29568343055592e-09,True
0.023094135571061,0.0017870997801273,-0.0045914439471739,3.141592653589793,1.1697433692925707,0.1597130836798348,5dof,-2.9818795699099585,-0.7763796761159311,1.2470188424481612,1.5012101179649926,-2.9818795702278718,-0.7526190242682956,0.9727829437920744,1.7516853635327962,-3.325322587140146e-10,True
0.0864659894554845,0.0599597922885152,0.3835051231711727,0.0,-1.222137397933103,-2.463690824734824,5dof,-2.463690824734824,-0.9955767423157588,-0.9406081433240056,0.7140474877066614,-2.463690823453323,-1.3267332944094123,-0.5024893242936784,0.6070852205730041,-1.2610942911345387e-09,True
0.0653629796427703,0.061620744673461,0.3894588244736395,-3.141592653589793,-1.1364944112298403,-2.2845007617908832,5dof,0.8570918917989099,0.3526719396288555,-1.3449790094487248,-1.0127911725400836,0.8570919053713616,0.1353194601230895,-0.6558450722655597,-1.4845726299751965,-1.2530812569435529e-08,True
0.1407189166517912,-0.3007853540141921,0.0127219023827118,0.0,-0.4349559398840388,-1.1664357720669931,5dof,-1.1664357720669931,1.4442471655009914,-0.6056712825851841,-1.2735318227998462,-1.1664357760102473,1.3973625146715816,-0.2619490615259173,-1.5703693931084717,1.9290387323502142e-09,True
0.0130792893928558,0.2426959365054938,0.3223940274873419,3.141592653589793,-0.3554997294894688,1.5663492713822578,5dof,-1.5752433822075356,-0.8321890903762869,-1.1194476398458582,-0.8344561938781796,-1.57524349942096,-1.0595160765793763,-0.4570857922676246,-1.269491050402591,7.724988656957337e-08,True
